label, PC_Tsunanori_Mido, PC_Ameya_Aisling, PC_Formina_Franklyn, PC_Bonnie_Blair, PC_Shinobu_Kato, PC_Brave, PC_Philosopher, PC_Killer, PC_Ilmurran, PC_Champion, PC_Constantine, PC_Boudica, PC_Lita_Caryx, PC_YellowWitchWillma, PC_YellowWitchWillma_Golem, PC_SquireAssasin, PC_Dolores, PC_Ivar, PC_Azure, PC_Nitram, PC_Atihana, PC_Nahoj, PC_Irbas, PC_Nana, PC_Scarecrow, PC_LastEmperor, PC_Naomi_Waka, PC_Macha_Copy, PC_Wednesday, PC_Guinevere, PC_Spear, PC_Lancelot, PC_Professor, PC_Emily_Bryant
THS_WH000_A01_EX2 , _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_
THS_WH000_A02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WH000_A04_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WH000_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHGSW_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHGSW_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHGSW_B02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHGSW_B03_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHGSW_B04_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHSSW_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHSSW_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHSSW_B02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHSSW_B03_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHSSW_B04_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHPSW_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHPSW_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHPSW_B02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHPSW_B03_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WHPSW_B04_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHG_GL000_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHG_GL000_A01_EX2 , _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_
OHG_GL000_A02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHG_GL000_A04_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHG_GL000_A05_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHG_GL000_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHG_GL000_B03_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHG_GL000_B04_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHG_GL000_B05_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHG_GL000_B06_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHG_GL000_B08_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GH000_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GH000_A01_EX2 , _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_
THG_GH000_A02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GH000_A03_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GH000_A04_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GH000_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GH000_B02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHMAC_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHMAC_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHMAC_B02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHFLA_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHFLA_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHFLA_B02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHELE_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHELE_A02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHELE_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHBOM_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHBOM_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHBOM_B02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHCHE_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHCHE_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THG_GHCHE_B02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_A07_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_B03_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_B06_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_B08_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_A02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_A08_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_B04_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_B07_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_A04_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_A06_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_A09_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_B02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
MAR_MA000_B09_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
