label,Type,Name,LearneArts,IsEquipWeapon,Description,EffectSize
ROLE_EF_CON_UP_1,WIL,集中力アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_CON_UP_2,WIL,集中力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_CON_UP_3,WIL,集中力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_CON_UP_4,WIL,集中力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_CON_DOWN_1,WIL,集中力ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_CON_DOWN_2,WIL,集中力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_CON_DOWN_3,WIL,集中力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_CON_DOWN_4,WIL,集中力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_INT_UP_1,INT,知力アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_INT_UP_2,INT,知力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_INT_UP_3,INT,知力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_INT_UP_4,INT,知力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_INT_DOWN_1,INT,知力ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_INT_DOWN_2,INT,知力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_INT_DOWN_3,INT,知力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_INT_DOWN_4,INT,知力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_ALLM_UP_1,ALLStatus,全能力アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ALLM_UP_2,ALLStatus,全能力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_ALLM_UP_3,ALLStatus,全能力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_ALLM_UP_4,ALLStatus,全能力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_ALLM_DOWN_1,ALLStatus,全能力ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_ALLM_DOWN_2,ALLStatus,全能力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_ALLM_DOWN_3,ALLStatus,全能力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_ALLM_DOWN_4,ALLStatus,全能力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_ZANA_UP_1,PowerOfSlash,斬威力アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ZANA_UP_2,PowerOfSlash,斬威力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_ZANA_UP_3,PowerOfSlash,斬威力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_ZANA_UP_4,PowerOfSlash,斬威力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_ZANA_DOWN_1,PowerOfSlash,斬威力ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_ZANA_DOWN_2,PowerOfSlash,斬威力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_ZANA_DOWN_3,PowerOfSlash,斬威力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_ZANA_DOWN_4,PowerOfSlash,斬威力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_DAA_UP_1,PowerOfStrike,打威力アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_DAA_UP_2,PowerOfStrike,打威力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_DAA_UP_3,PowerOfStrike,打威力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_DAA_UP_4,PowerOfStrike,打威力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_DAA_DOWN_1,PowerOfStrike,打威力ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_DAA_DOWN_2,PowerOfStrike,打威力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_DAA_DOWN_3,PowerOfStrike,打威力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_DAA_DOWN_4,PowerOfStrike,打威力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_TOTA_UP_1,PowerOfStab,突威力アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_TOTA_UP_2,PowerOfStab,突威力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_TOTA_UP_3,PowerOfStab,突威力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_TOTA_UP_4,PowerOfStab,突威力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_TOTA_DOWN_1,PowerOfStab,突威力ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_TOTA_DOWN_2,PowerOfStab,突威力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_TOTA_DOWN_3,PowerOfStab,突威力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_TOTA_DOWN_4,PowerOfStab,突威力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_HEAA_UP_1,PowerOfFire,熱威力アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_HEAA_UP_2,PowerOfFire,熱威力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_HEAA_UP_3,PowerOfFire,熱威力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_HEAA_UP_4,PowerOfFire,熱威力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_HEAA_DOWN_1,PowerOfFire,熱威力ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_HEAA_DOWN_2,PowerOfFire,熱威力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_HEAA_DOWN_3,PowerOfFire,熱威力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_HEAA_DOWN_4,PowerOfFire,熱威力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_COLA_UP_1,PowerOfIce,冷威力アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_COLA_UP_2,PowerOfIce,冷威力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_COLA_UP_3,PowerOfIce,冷威力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_COLA_UP_4,PowerOfIce,冷威力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_COLA_DOWN_1,PowerOfIce,冷威力ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_COLA_DOWN_2,PowerOfIce,冷威力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_COLA_DOWN_3,PowerOfIce,冷威力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_COLA_DOWN_4,PowerOfIce,冷威力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_THUA_UP_1,PowerOfLightning,雷威力アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_THUA_UP_2,PowerOfLightning,雷威力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_THUA_UP_3,PowerOfLightning,雷威力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_THUA_UP_4,PowerOfLightning,雷威力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_THUA_DOWN_1,PowerOfLightning,雷威力ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_THUA_DOWN_2,PowerOfLightning,雷威力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_THUA_DOWN_3,PowerOfLightning,雷威力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_THUA_DOWN_4,PowerOfLightning,雷威力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_ZDTA_UP_1,PowerOfPhysic,斬打突威力アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_ZDTA_UP_2,PowerOfPhysic,斬打突威力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_ZDTA_UP_3,PowerOfPhysic,斬打突威力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_ZDTA_UP_4,PowerOfPhysic,斬打突威力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_ZDTA_DOWN_1,PowerOfPhysic,斬打突威力ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_EF_ZDTA_DOWN_2,PowerOfPhysic,斬打突威力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-4
ROLE_EF_ZDTA_DOWN_3,PowerOfPhysic,斬打突威力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_ZDTA_DOWN_4,PowerOfPhysic,斬打突威力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-8
ROLE_EF_HCTA_UP_1,PowerOfElement,熱冷雷威力アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_HCTA_UP_2,PowerOfElement,熱冷雷威力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_HCTA_UP_3,PowerOfElement,熱冷雷威力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_HCTA_UP_4,PowerOfElement,熱冷雷威力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_HCTA_DOWN_1,PowerOfElement,熱冷雷威力ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_EF_HCTA_DOWN_2,PowerOfElement,熱冷雷威力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-4
ROLE_EF_HCTA_DOWN_3,PowerOfElement,熱冷雷威力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_HCTA_DOWN_4,PowerOfElement,熱冷雷威力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-8
ROLE_EF_ALLA_UP_1,PowerOfAll,全威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ALLA_UP_2,PowerOfAll,全威力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_ALLA_UP_3,PowerOfAll,全威力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_ALLA_UP_4,PowerOfAll,全威力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_ALLA_DOWN_1,PowerOfAll,全威力-3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_ALLA_DOWN_2,PowerOfAll,全威力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_ALLA_DOWN_3,PowerOfAll,全威力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_ALLA_DOWN_4,PowerOfAll,全威力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_ALLOA_UP_1,PowerOfAlltoAlly,味方の全威力アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ALLOA_UP_2,PowerOfAlltoAlly,味方の全威力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_ALLOA_UP_3,PowerOfAlltoAlly,味方の全威力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_ALLOA_UP_4,PowerOfAlltoAlly,味方の全威力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_ALLOA_DOWN_1,PowerOfAlltoAlly,味方の全威力ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_ALLOA_DOWN_2,PowerOfAlltoAlly,味方の全威力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_ALLOA_DOWN_3,PowerOfAlltoAlly,味方の全威力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_ALLOA_DOWN_4,PowerOfAlltoAlly,味方の全威力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_MAGA_UP_1,MagicAttack,術威力アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_MAGA_UP_2,MagicAttack,術威力アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_MAGA_UP_3,MagicAttack,術威力アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_MAGA_UP_4,MagicAttack,術威力アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_MAGA_DOWN_1,MagicAttack,術威力ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_MAGA_DOWN_2,MagicAttack,術威力ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_MAGA_DOWN_3,MagicAttack,術威力ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_MAGA_DOWN_4,MagicAttack,術威力ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_ZAND_UP_1,ResOfSlash,斬耐性アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_ZAND_UP_2,ResOfSlash,斬耐性アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_ZAND_UP_3,ResOfSlash,斬耐性アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_ZAND_UP_4,ResOfSlash,斬耐性アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_ZAND_DOWN_1,ResOfSlash,斬耐性ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_ZAND_DOWN_2,ResOfSlash,斬耐性ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_ZAND_DOWN_3,ResOfSlash,斬耐性ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_ZAND_DOWN_4,ResOfSlash,斬耐性ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_DAD_UP_1,ResOfStrike,打耐性アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_DAD_UP_2,ResOfStrike,打耐性アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_DAD_UP_3,ResOfStrike,打耐性アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_DAD_UP_4,ResOfStrike,打耐性アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_DAD_DOWN_1,ResOfStrike,打耐性ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_DAD_DOWN_2,ResOfStrike,打耐性ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_DAD_DOWN_3,ResOfStrike,打耐性ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_DAD_DOWN_4,ResOfStrike,打耐性ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_TOTD_UP_1,ResOfStab,突耐性アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_TOTD_UP_2,ResOfStab,突耐性アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_TOTD_UP_3,ResOfStab,突耐性アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_TOTD_UP_4,ResOfStab,突耐性アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_TOTD_DOWN_1,ResOfStab,突耐性ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_TOTD_DOWN_2,ResOfStab,突耐性ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_TOTD_DOWN_3,ResOfStab,突耐性ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_TOTD_DOWN_4,ResOfStab,突耐性ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_HEAD_UP_1,ResOfFire,熱耐性アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_HEAD_UP_2,ResOfFire,熱耐性アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_HEAD_UP_3,ResOfFire,熱耐性アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_HEAD_UP_4,ResOfFire,熱耐性アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_HEAD_DOWN_1,ResOfFire,熱耐性ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_HEAD_DOWN_2,ResOfFire,熱耐性ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_HEAD_DOWN_3,ResOfFire,熱耐性ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_HEAD_DOWN_4,ResOfFire,熱耐性ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_COLD_UP_1,ResOfIce,冷耐性アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_COLD_UP_2,ResOfIce,冷耐性アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_COLD_UP_3,ResOfIce,冷耐性アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_COLD_UP_4,ResOfIce,冷耐性アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_COLD_DOWN_1,ResOfIce,冷耐性ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_COLD_DOWN_2,ResOfIce,冷耐性ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_COLD_DOWN_3,ResOfIce,冷耐性ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_COLD_DOWN_4,ResOfIce,冷耐性ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_THUD_UP_1,ResOfLightning,雷耐性アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_THUD_UP_2,ResOfLightning,雷耐性アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_THUD_UP_3,ResOfLightning,雷耐性アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_THUD_UP_4,ResOfLightning,雷耐性アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_THUD_DOWN_1,ResOfLightning,雷耐性ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_THUD_DOWN_2,ResOfLightning,雷耐性ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_THUD_DOWN_3,ResOfLightning,雷耐性ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_THUD_DOWN_4,ResOfLightning,雷耐性ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_ZDTD_UP_1,ResOfPhysic,斬打突耐性アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ZDTD_UP_2,ResOfPhysic,斬打突耐性アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
