label, NpcLabel, BidItemLabel, BidRank, BidItemNum, DesiredFreeCategory, DesiredItemCategory, DesiredItemLabel, OnlyOnce, Save, SortIndex
BID_020, TRADE_NPC_W07, SOZAI_FE_MOKU, 3, 3, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1020
BID_021, TRADE_NPC_W07, SOZAI_FE_KA, 3, 3, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1021
BID_022, TRADE_NPC_W07, SOZAI_FE_DO, 3, 3, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1022
BID_023, TRADE_NPC_W02, SOZAI_FE_KIN, 3, 3, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1023
BID_024, TRADE_NPC_W07, SOZAI_FE_SUI, 3, 3, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1024
BID_025, TRADE_NPC_W07, SOZAI_FE_MOKU, 4, 10, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1025
BID_026, TRADE_NPC_W07, SOZAI_FE_KA, 4, 10, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1026
BID_027, TRADE_NPC_W07, SOZAI_FE_DO, 4, 10, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1027
BID_028, TRADE_NPC_W02, SOZAI_FE_KIN, 4, 10, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1028
BID_029, TRADE_NPC_W07, SOZAI_FE_SUI, 4, 10, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1029
BID_030, TRADE_NPC_W07, SOZAI_FE_MOKU, 4, 13, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1030
BID_031, TRADE_NPC_W07, SOZAI_FE_KA, 4, 13, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1031
BID_032, TRADE_NPC_W07, SOZAI_FE_DO, 4, 13, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1032
BID_033, TRADE_NPC_W02, SOZAI_FE_KIN, 4, 13, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1033
BID_034, TRADE_NPC_W07, SOZAI_FE_SUI, 4, 13, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1034
BID_035, TRADE_NPC_W07, SOZAI_FE_MOKU, 4, 15, _NOT_SPECIFIED_, _NOT_SPECIFIED_, SOZAI_FE_KA, False, False, 1035
BID_036, TRADE_NPC_W07, SOZAI_FE_DO, 4, 15, _NOT_SPECIFIED_, _NOT_SPECIFIED_, SOZAI_FE_KA, False, False, 1036
BID_037, TRADE_NPC_W02, SOZAI_FE_KIN, 4, 15, _NOT_SPECIFIED_, _NOT_SPECIFIED_, SOZAI_FE_KA, False, False, 1037
BID_038, TRADE_NPC_W07, SOZAI_FE_SUI, 4, 15, _NOT_SPECIFIED_, _NOT_SPECIFIED_, SOZAI_FE_KA, False, False, 1038
BID_039, TRADE_NPC_W07, SOZAI_FE_MOKU, 5, 50, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1039
BID_040, TRADE_NPC_W07, SOZAI_FE_KA, 5, 50, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1040
BID_041, TRADE_NPC_W07, SOZAI_FE_DO, 5, 50, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1041
BID_042, TRADE_NPC_W02, SOZAI_FE_KIN, 5, 50, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1042
BID_043, TRADE_NPC_W07, SOZAI_FE_SUI, 5, 50, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1043
BID_044, TRADE_NPC_W07, SOZAI_FE_MOKU, 6, 200, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1044
BID_045, TRADE_NPC_W07, SOZAI_FE_KA, 6, 200, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1045
BID_046, TRADE_NPC_W07, SOZAI_FE_DO, 6, 200, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1046
BID_047, TRADE_NPC_W02, SOZAI_FE_KIN, 6, 200, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1047
BID_048, TRADE_NPC_W07, SOZAI_FE_SUI, 6, 200, FE, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False, False, 1048
BID_049, TRADE_NPC_W17, SOZAI_IRON_ORE, 4, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1049
BID_050, TRADE_NPC_W17, SOZAI_MAGIC_STONE, 6, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1050
BID_051, TRADE_NPC_W17, SOZAI_OBSIDIAN, 8, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1051
BID_052, TRADE_NPC_W02, SOZAI_NATIVE_SILVER, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1052
BID_053, TRADE_NPC_W17, SOZAI_METEORITE, 999, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1053
BID_054, TRADE_NPC_W17, SOZAI_SUPERALLOY, 999, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1054
BID_055, TRADE_NPC_W17, SOZAI_IRON_ORE, 4, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1055
BID_056, TRADE_NPC_W17, SOZAI_MAGIC_STONE, 6, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1056
BID_057, TRADE_NPC_W17, SOZAI_OBSIDIAN, 8, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1057
BID_058, TRADE_NPC_W02, SOZAI_NATIVE_SILVER, 5, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1058
BID_059, TRADE_NPC_W13, SOZAI_METEORITE, 999, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1059
BID_060, TRADE_NPC_W10, SOZAI_SUPERALLOY, 999, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1060
BID_061, TRADE_NPC_W19, SOZAI_FUR, 2, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1061
BID_062, TRADE_NPC_W19, SOZAI_INSECT_SHELL, 2, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1062
BID_063, TRADE_NPC_W08, SOZAI_BEAST_BONE, 2, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1063
BID_064, TRADE_NPC_W13, SOZAI_BEAST_FANG, 2, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1064
BID_065, TRADE_NPC_W15, SOZAI_BEAST_CLAW, 2, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1065
BID_066, TRADE_NPC_W11, SOZAI_FIBER, 2, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1066
BID_067, TRADE_NPC_W11, SOZAI_SCRUB, 2, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1067
BID_068, TRADE_NPC_W19, SOZAI_SNAKESKIN, 2, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1068
BID_069, TRADE_NPC_W04, SOZAI_FEATHER, 2, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1069
BID_070, TRADE_NPC_W04, SOZAI_ALURA, 2, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1070
BID_071, TRADE_NPC_W08, SOZAI_SCREAM_ROOT, 2, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1071
BID_072, TRADE_NPC_W19, SOZAI_FUR, 3, 3, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1072
BID_073, TRADE_NPC_W19, SOZAI_INSECT_SHELL, 3, 3, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1073
BID_074, TRADE_NPC_W08, SOZAI_BEAST_BONE, 3, 3, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1074
BID_075, TRADE_NPC_W13, SOZAI_BEAST_FANG, 3, 3, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1075
BID_076, TRADE_NPC_W15, SOZAI_BEAST_CLAW, 3, 3, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1076
BID_077, TRADE_NPC_W11, SOZAI_FIBER, 3, 3, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1077
BID_078, TRADE_NPC_W11, SOZAI_SCRUB, 3, 3, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1078
BID_079, TRADE_NPC_W19, SOZAI_SNAKESKIN, 3, 2, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1079
BID_080, TRADE_NPC_W04, SOZAI_FEATHER, 3, 2, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1080
BID_081, TRADE_NPC_W04, SOZAI_ALURA, 3, 2, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1081
BID_082, TRADE_NPC_W08, SOZAI_SCREAM_ROOT, 3, 2, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1082
BID_083, TRADE_NPC_W19, SOZAI_FUR, 4, 3, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1083
BID_084, TRADE_NPC_W19, SOZAI_INSECT_SHELL, 4, 10, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1084
BID_085, TRADE_NPC_W08, SOZAI_BEAST_BONE, 4, 10, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1085
BID_086, TRADE_NPC_W13, SOZAI_BEAST_FANG, 4, 10, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1086
BID_087, TRADE_NPC_W15, SOZAI_BEAST_CLAW, 4, 10, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1087
BID_088, TRADE_NPC_W11, SOZAI_FIBER, 4, 10, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1088
BID_089, TRADE_NPC_W11, SOZAI_SCRUB, 4, 10, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1089
BID_090, TRADE_NPC_W19, SOZAI_SNAKESKIN, 4, 8, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1090
BID_091, TRADE_NPC_W04, SOZAI_FEATHER, 4, 8, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1091
BID_092, TRADE_NPC_W04, SOZAI_ALURA, 4, 8, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1092
BID_093, TRADE_NPC_W08, SOZAI_SCREAM_ROOT, 4, 8, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1093
BID_094, TRADE_NPC_W06, SOZAI_GELATIN, 3, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1094
BID_095, TRADE_NPC_W11, SOZAI_LIGULATE_FLOWER, 3, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1095
BID_096, TRADE_NPC_W06, SOZAI_GELATIN, 4, 2, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1096
BID_097, TRADE_NPC_W11, SOZAI_LIGULATE_FLOWER, 4, 2, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1097
BID_098, TRADE_NPC_W11, SOZAI_HINOKI, 4, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1098
BID_099, TRADE_NPC_W11, SOZAI_COCONUT, 4, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1099
BID_100, TRADE_NPC_W11, SOZAI_HINOKI, 5, 2, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1100
BID_101, TRADE_NPC_W11, SOZAI_COCONUT, 5, 2, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1101
BID_102, TRADE_NPC_W19, SOZAI_MAGICAL_BEAST_FUR, 5, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1102
BID_103, TRADE_NPC_W08, SOZAI_MAGICAL_BEAST_BONE, 5, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1103
BID_104, TRADE_NPC_W13, SOZAI_MAGICAL_BEAST_FANG, 5, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1104
BID_105, TRADE_NPC_W15, SOZAI_MAGICAL_BEAST_CLAW, 5, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1105
BID_106, TRADE_NPC_W02, SOZAI_MAGICAL_BEAST_FUR, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1106
BID_107, TRADE_NPC_W04, SOZAI_MAGICAL_BEAST_BONE, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1107
BID_108, TRADE_NPC_W13, SOZAI_MAGICAL_BEAST_FANG, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1108
BID_109, TRADE_NPC_W15, SOZAI_MAGICAL_BEAST_CLAW, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1109
BID_110, TRADE_NPC_W11, SOZAI_OAK, 6, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1110
BID_111, TRADE_NPC_W11, SOZAI_OAK, 7, 2, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1111
BID_112, TRADE_NPC_W11, SOZAI_DISK_FLOWER, 7, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1112
BID_113, TRADE_NPC_W19, SOZAI_BIG_BEAST_FUR, 8, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1113
BID_114, TRADE_NPC_W08, SOZAI_BIG_BEAST_BONE, 8, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1114
BID_115, TRADE_NPC_W13, SOZAI_BIG_BEAST_FANG, 8, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1115
BID_116, TRADE_NPC_W15, SOZAI_BIG_BEAST_CLAW, 8, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1116
BID_117, TRADE_NPC_W19, SOZAI_BIG_BEAST_FUR, 9, 2, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1117
BID_118, TRADE_NPC_W08, SOZAI_BIG_BEAST_BONE, 9, 2, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1118
BID_119, TRADE_NPC_W13, SOZAI_BIG_BEAST_FANG, 9, 2, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1119
BID_120, TRADE_NPC_W15, SOZAI_BIG_BEAST_CLAW, 9, 2, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1120
BID_121, TRADE_NPC_W12, WLLSW01_A, 3, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1121
BID_122, TRADE_NPC_W12, WLLSW01_B, 4, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1122
BID_123, TRADE_NPC_W12, WLLSW04_A, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1123
BID_124, TRADE_NPC_W12, WLLSW04_B, 6, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1124
BID_125, TRADE_NPC_W12, WLLSW04_C, 7, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1125
BID_126, TRADE_NPC_W12, WLLSW04_D, 8, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1126
BID_127, TRADE_NPC_W12, WLRAP01_A, 3, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1127
BID_128, TRADE_NPC_W12, WLRAP01_B, 4, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1128
BID_129, TRADE_NPC_W12, WLRAP02_A, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1129
BID_130, TRADE_NPC_W12, WLRAP02_B, 6, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1130
BID_131, TRADE_NPC_W12, WLRAP02_C, 7, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1131
BID_132, TRADE_NPC_W12, WLRAP02_D, 8, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1132
BID_133, TRADE_NPC_W12, WLDAG01_A, 3, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1133
BID_134, TRADE_NPC_W12, WLDAG01_B, 4, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1134
BID_135, TRADE_NPC_W10, WLDAG03_A, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1135
BID_136, TRADE_NPC_W10, WLDAG03_B, 6, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1136
BID_137, TRADE_NPC_W10, WLDAG03_C, 7, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1137
BID_138, TRADE_NPC_W10, WLDAG03_D, 8, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1138
BID_139, TRADE_NPC_W08, WLAXE_OLD_01, 999, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1139
BID_140, TRADE_NPC_W12, WLAXE01_A, 3, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1140
BID_141, TRADE_NPC_W12, WLAXE01_B, 4, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1141
BID_142, TRADE_NPC_W12, WLAXE06_A, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1142
BID_143, TRADE_NPC_W12, WLAXE06_B, 6, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1143
BID_144, TRADE_NPC_W12, WLAXE06_C, 7, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1144
BID_145, TRADE_NPC_W12, WLAXE06_D, 8, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1145
BID_146, TRADE_NPC_W08, WHGSW_OLD_01, 999, 1, _NOT_SPECIFIED_, Material, _NOT_SPECIFIED_, False, False, 1146
BID_147, TRADE_NPC_W12, WHGSW01_A, 3, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1147
BID_148, TRADE_NPC_W12, WHGSW01_B, 4, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1148
BID_149, TRADE_NPC_W12, WHGSW04_A, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1149
BID_150, TRADE_NPC_W12, WHGSW04_B, 6, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1150
BID_151, TRADE_NPC_W12, WHGSW04_C, 7, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1151
BID_152, TRADE_NPC_W12, WHGSW04_D, 8, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1152
BID_153, TRADE_NPC_W01, WHSSW01_A, 3, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1153
BID_154, TRADE_NPC_W01, WHSSW01_B, 4, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1154
BID_155, TRADE_NPC_W01, WHSSW03_A, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1155
BID_156, TRADE_NPC_W01, WHSSW03_B, 6, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1156
BID_157, TRADE_NPC_W01, WHSSW03_C, 7, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1157
BID_158, TRADE_NPC_W01, WHSSW03_D, 8, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1158
BID_159, TRADE_NPC_W01, WHPSW01_A, 3, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1159
BID_160, TRADE_NPC_W01, WHPSW01_B, 4, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1160
BID_161, TRADE_NPC_W01, WHPSW02_A, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1161
BID_162, TRADE_NPC_W01, WHPSW02_B, 6, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1162
BID_163, TRADE_NPC_W01, WHPSW02_C, 7, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1163
BID_164, TRADE_NPC_W01, WHPSW02_D, 8, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1164
BID_165, TRADE_NPC_W15, GLONE01_A, 3, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1165
BID_166, TRADE_NPC_W15, GLONE01_B, 4, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1166
BID_167, TRADE_NPC_W15, GLONE04_A, 3, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1167
BID_168, TRADE_NPC_W15, GLONE04_B, 4, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1168
BID_169, TRADE_NPC_W15, GLONE05_A, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1169
BID_170, TRADE_NPC_W15, GLONE05_B, 6, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1170
BID_171, TRADE_NPC_W15, GLONE05_C, 7, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1171
BID_172, TRADE_NPC_W15, GLONE05_D, 8, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1172
BID_173, TRADE_NPC_W15, GHMAC01_A, 3, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1173
BID_174, TRADE_NPC_W15, GHMAC01_B, 4, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1174
BID_175, TRADE_NPC_W15, GHMAC02_A, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1175
BID_176, TRADE_NPC_W15, GHMAC02_B, 6, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1176
BID_177, TRADE_NPC_W15, GHMAC02_C, 7, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1177
BID_178, TRADE_NPC_W15, GHMAC02_D, 8, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1178
BID_179, TRADE_NPC_W10, MANA01_A, 2, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1179
BID_180, TRADE_NPC_W10, MANA02_A, 3, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1180
BID_181, TRADE_NPC_W12, MANA06_A, 5, 1, _NOT_SPECIFIED_, EquipItem, _NOT_SPECIFIED_, False, False, 1181
