label, name, description, price, keepMax, sortindex
SOZAI_BEAST_CLAW, SOZAI_BEAST_CLAW_ItemName, SOZAI_BEAST_CLAW_ItemExp, 0, 0, 0
SOZAI_MAGICAL_BEAST_CLAW, SOZAI_MAGICAL_BEAST_CLAW_ItemName, SOZAI_MAGICAL_BEAST_CLAW_ItemExp, 0, 0, 0
SOZAI_BIG_BEAST_CLAW, SOZAI_BIG_BEAST_CLAW_ItemName, SOZAI_BIG_BEAST_CLAW_ItemExp, 0, 0, 0
SOZAI_FIBER, SOZAI_FIBER_ItemName, SOZAI_FIBER_ItemExp, 0, 0, 0
SOZAI_SCRUB, SOZAI_SCRUB_ItemName, SOZAI_SCRUB_ItemExp, 0, 0, 0
SOZAI_HINOKI, SOZAI_HINOKI_ItemName, SOZAI_HINOKI_ItemExp, 0, 0, 0
SOZAI_OAK, SOZAI_OAK_ItemName, SOZAI_OAK_ItemExp, 0, 0, 0
SOZAI_COCONUT, SOZAI_COCONUT_ItemName, SOZAI_COCONUT_ItemExp, 0, 0, 0
SOZAI_GELATIN, SOZAI_GELATIN_ItemName, SOZAI_GELATIN_ItemExp, 0, 0, 0
SOZAI_LIGULATE_FLOWER, SOZAI_LIGULATE_FLOWER_ItemName, SOZAI_LIGULATE_FLOWER_ItemExp, 0, 0, 0
SOZAI_DISK_FLOWER, SOZAI_DISK_FLOWER_ItemName, SOZAI_DISK_FLOWER_ItemExp, 0, 0, 0
SOZAI_SNAKESKIN, SOZAI_SNAKESKIN_ItemName, SOZAI_SNAKESKIN_ItemExp, 0, 0, 0
SOZAI_FEATHER, SOZAI_FEATHER_ItemName, SOZAI_FEATHER_ItemExp, 0, 0, 0
SOZAI_ALURA, SOZAI_ALURA_ItemName, SOZAI_ALURA_ItemExp, 0, 0, 0
SOZAI_SCREAM_ROOT, SOZAI_SCREAM_ROOT_ItemName, SOZAI_SCREAM_ROOT_ItemExp, 0, 0, 0
SOZAI_DEMON_BLOOD, SOZAI_DEMON_BLOOD_ItemName, SOZAI_DEMON_BLOOD_ItemExp, 0, 0, 0
SOZAI_ORB, SOZAI_ORB_ItemName, SOZAI_ORB_ItemExp, 0, 0, 0
SOZAI_SQUID_FIN, SOZAI_SQUID_FIN_ItemName, SOZAI_SQUID_FIN_ItemExp, 0, 0, 0
SOZAI_DRAGON_SCALE, SOZAI_DRAGON_SCALE_ItemName, SOZAI_DRAGON_SCALE_ItemExp, 0, 0, 0
SOZAI_001, SOZAI_001_ItemName, SOZAI_001_ItemExp, 0, 0, 0
SOZAI_002, SOZAI_002_ItemName, SOZAI_002_ItemExp, 0, 0, 0
SOZAI_003, SOZAI_003_ItemName, SOZAI_003_ItemExp, 0, 0, 0
SOZAI_004, SOZAI_004_ItemName, SOZAI_004_ItemExp, 0, 0, 0
SOZAI_005, SOZAI_005_ItemName, SOZAI_005_ItemExp, 0, 0, 0
SOZAI_006, SOZAI_006_ItemName, SOZAI_006_ItemExp, 0, 0, 0
SOZAI_007, SOZAI_007_ItemName, SOZAI_007_ItemExp, 0, 0, 0
SOZAI_008, SOZAI_008_ItemName, SOZAI_008_ItemExp, 0, 0, 0
SOZAI_009, SOZAI_009_ItemName, SOZAI_009_ItemExp, 0, 0, 0
SOZAI_010, SOZAI_010_ItemName, SOZAI_010_ItemExp, 0, 0, 0
SOZAI_011, SOZAI_011_ItemName, SOZAI_011_ItemExp, 0, 0, 0
SOZAI_012, SOZAI_012_ItemName, SOZAI_012_ItemExp, 0, 0, 0
SOZAI_013, SOZAI_013_ItemName, SOZAI_013_ItemExp, 0, 0, 0
SOZAI_014, SOZAI_014_ItemName, SOZAI_014_ItemExp, 0, 0, 0
SOZAI_015, SOZAI_015_ItemName, SOZAI_015_ItemExp, 0, 0, 0
SOZAI_016, SOZAI_016_ItemName, SOZAI_016_ItemExp, 0, 0, 0
SOZAI_017, SOZAI_017_ItemName, SOZAI_017_ItemExp, 0, 0, 0
SOZAI_018, SOZAI_018_ItemName, SOZAI_018_ItemExp, 0, 0, 0
SOZAI_019, SOZAI_019_ItemName, SOZAI_019_ItemExp, 0, 0, 0
SOZAI_020, SOZAI_020_ItemName, SOZAI_020_ItemExp, 0, 0, 0
