label, Arts
E_BOSS_ELEMENT_MOKU_N, MON_M000_A02a MON_M000_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_MOKU_H, MON_M021_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_KA_E, MON_M090_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_KA_N, MON_M023_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_KA_H, MON_M051_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_DO_E, MON_M090_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_DO_N, MON_M102_A03a MON_M102_A08a MON_M102_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_DO_H, MON_M071_B01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_DO, MON_M100_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_KIN_E, MON_M090_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_KIN_N, MON_M002_A01a MON_M002_A05a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_KIN_H, MON_M050_A06a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_SUI_E, MON_M090_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_SUI_N, MON_M040_A01a MON_M040_A03a MON_M040_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_SUI_H, MON_M042_A03a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BOSS_ELEMENT_SUI, MON_M041_B01a_A _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W01_AMYA_MYSTERY_00_A, MON_M042_A03a MON_M042_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W01_GHOSTTOWN_00_A, MON_M021_A03a MON_M021_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W01_KOMAINU_00_A, MON_M031_A01a_A MON_M031_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W01_YAMAGUMO_00_A, MON_M071_A03a MON_M071_B01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W01_LAKE_00_A, MON_M040_A01a MON_M040_A03a MON_M040_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W01_MIDO_GOKAKUDO_10_A, MON_M011_A01a MON_M011_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W01_BOSS_KORYU_A, MON_M011_A01a MON_M011_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W01_BOSS_KORYU_B, MON_M011_A01a MON_M011_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W01_MIDO_KEKKAI_00_A, MON_M100_B01a_A _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W01_MIDO_KEKKAI_01_A, MON_M100_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W01_MIDO_KEKKAI_02_A, MON_M100_B01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W01_MIDO_KEKKAI_03_A, MON_M100_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W02_SALAMANDER_00_A, MON_M011_A01a MON_M011_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W02_CELESTIAL_WING_GUARDIAN, MON_M010_A02a MON_M010_B02a MON_M010_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W02_CRYSTAL_MONSTER, MON_M070_A01a MON_M070_A03a MON_M070_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W02_WHITE_CALAMITY, MON_M090_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W02_BLACK_CALAMITY, MON_M090_A02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W02_RED_CALAMITY, MON_M090_A02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W02_BLUE_CALAMITY, MON_M090_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W02_YELLOW_CALAMITY, MON_M090_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W04_PEDRO_00_A, MON_M081_A01a_A MON_M081_A05a_A _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W04_PEDRO_01_A, MON_M081_A03a_A _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W04_AZURE_00_B, MON_M010_A01a MON_M010_A02a MON_M010_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W04_BOSS_BALTASAR_A, MON_M102_A03a MON_M102_A08a MON_M102_A07a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W04_BOSS_BALTASAR_B, MON_M102_A08a MON_M102_A07a MON_M102_A06a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W04_BOSS_BALTASAR_D, MON_M102_A03a MON_M102_A08a MON_M102_A07a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W04_BOSS_BALTASAR_E, MON_M102_A08a MON_M102_A07a MON_M102_A06a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W04_BOSS_SIGULD_C, MON_M100_A01a MON_M100_B01a MON_M100_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W04_MASTER_00_A, MON_M051_A01a MON_M051_B01a MON_M051_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W04_SEAGOD_A, MON_M011_A01a MON_M011_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W04_LIBERATOR_A, MON_M010_B02a MON_M010_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W06_CANCER_A, MON_M041_B01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W06_CANCER_B, MON_M071_B01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W06_PARASITE_A, MON_M051_A01a MON_M051_B01a MON_M051_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W06_SUPERPARASITE_A, MON_M051_A01a MON_M051_B01a MON_M051_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W06_SUPERPARASITE_B, MON_M051_A01a MON_M051_B01a MON_M051_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W07_EVAR_MISSION232_00_A, MON_M032_A02a MON_M032_B01a MON_M032_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W07_EVAR_MISSION401_00_A, MON_M081_A01a MON_M081_A05a MON_M081_A03a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W08_M0722_A, MON_M072_A01a MON_M072_B03a_A MON_M072_B01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W08_M0403_A, MON_M040_A01a MON_M040_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W08_SOILMASTER_M0220_A, MON_M022_A02a MON_M022_A03a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_MANUSCRIPT_MONSTER_00_A, MON_M102_A08a MON_M102_A04a MON_M102_A06a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_DRIFTING_LIZARD_00_A, MON_M032_A02a MON_M032_B01a MON_M032_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_TSUCHINOKO_00_A, MON_M030_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_MONOFFID_00_A, MON_M023_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_SAMPLE56_00_A, MON_M070_A01a MON_M070_A02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_SAMPLE98_00_A, MON_M040_A01a MON_M040_A03a MON_M040_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_SAMPLE507_00_A, MON_M082_A03a MON_M082_A02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_NENKIN_00_A, MON_M050_A06a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_NENKIN_00_B, MON_M050_A06a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_NENKIN_01_A, MON_M050_A06a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_NENKIN_01_B, MON_M050_A06a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_MUTANT303_00_A, MON_M072_A01a MON_M072_B03a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_QWEEN_00_A, MON_M023_A01a MON_M030_A04a MON_M031_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_QWEEN_00_B, MON_M102_A06a MON_M080_A03a MON_M000_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W10_QWEEN_00_C, MON_M070_A03a MON_M040_A04a MON_M082_A02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W11_M0302_A, MON_M030_A01a MON_M030_A04a MON_M030_A02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W11_M0402_A, MON_M040_A01a MON_M040_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W11_M0412_A, MON_M041_A02a MON_M041_B01a_A MON_M041_B03a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W11_M0420_A, MON_M042_A02a MON_M042_A03a MON_M042_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W11_M0700_A, MON_M070_A01a MON_M070_A02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W11_M0711_A, MON_M071_A02a MON_M071_A03a MON_M071_B01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BS_W11_EPUIKE_A, MON_M100_A01a MON_M100_B01a MON_M100_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BS_W11_EPUIKE_B, MON_M100_A01a MON_M100_B01a MON_M100_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_BS_W11_EPUIKE_B2, MON_M100_A01a MON_M100_B01a MON_M100_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W12_BOOK_KEEPER_00_A, MON_M000_A02a MON_M000_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W12_LEMPERORD_00_A, MON_M100_A01a MON_M100_B01a MON_M100_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W12_LEMPERORD_00_B, MON_M100_A01a MON_M100_B01a MON_M100_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W12_LEMPERORD_00_C, MON_M100_A01a MON_M100_B01a MON_M100_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W12_LEMPERORD_01_A, MON_M100_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W12_M0120_A, MON_M012_A03a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W15_M0002_A, MON_M000_A02a MON_M000_A01a MON_M000_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W15_M0011_A, MON_M001_A02a MON_M001_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W15_M0021_A, MON_M002_A02a MON_M002_A05a MON_M002_A03a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W15_M0221_A, MON_M022_A02a MON_M022_A03a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W15_M0303_A, MON_M030_A01a MON_M030_A04a MON_M030_A02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W15_M0421_A, MON_M042_A02a MON_M042_A03a MON_M042_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W15_M0811_A, MON_M081_A01a MON_M081_A05a MON_M081_A03a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W15_M0720_A, MON_M072_A01a MON_M072_B03a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W15_M1020_A, MON_M102_A03a MON_M102_A08a MON_M102_A07a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W15_EVAR_ALESSAAGHOST_02_A, MON_M021_A02a MON_M021_A04a MON_M021_A05a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W18_M0312_A, MON_M031_A01a MON_M031_B01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W18_M0403_A, MON_M040_A01a MON_M040_A03a MON_M040_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W18_M0511_A, MON_M051_A01a MON_M051_B01a MON_M051_B02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W18_M0231_A, MON_M023_A01a MON_M023_A03a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W18_M0721_A, MON_M072_A01a MON_M072_B03a_A MON_M072_B03a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W18_M0302_A, MON_M030_A01a MON_M030_A04a MON_M030_A02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W18_M0010_A, MON_M001_A02a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W18_M0420_A, MON_M042_A02a MON_M042_A03a MON_M042_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W18_M0900_A, MON_M090_A04a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W18_BOSS_PRESIDENTMON_A, MON_M041_B01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
E_W19_M1011_A, MON_M101_A02a MON_M101_B01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
